"","logFC","logCPM","F","PValue","FDR"
"ENSG00000125676",-0.352168199058361,6.84129197952193,9.79073627332061,0.0018996150311397,0.0418436020036289
"ENSG00000173614",-0.600262687197176,2.89840492544076,9.7878371490278,0.00190255832969946,0.0418436020036289
"ENSG00000151640",1.06160942099875,-1.17969569884414,9.76546663551101,0.00190263541936487,0.0418436020036289
"ENSG00000055483",0.479250990353701,6.72909478022303,9.78706764029242,0.00190330652449692,0.0418436020036289
"ENSG00000095574",0.396013831443758,5.66576890017312,9.78389190660845,0.00190650965555694,0.0418739510772132
"ENSG00000164007",-1.34815271325879,-1.62835915067915,9.72652674777333,0.00191179886637319,0.04191788995954
"ENSG00000257386",0.664727171984368,-1.96631195853296,9.72924117998944,0.00191215934001906,0.04191788995954
"ENSG00000240087",0.424664039103062,2.90721722713137,9.77354602806811,0.00191694070159273,0.0419826460232521
"ENSG00000264148",0.595923793538329,-2.54749746782951,9.68572844490685,0.00193030394357878,0.0422180887951121
"ENSG00000123444",0.276154744132525,4.30393282732197,9.75942141307386,0.00193136638476812,0.0422180887951121
"ENSG00000136861",-0.248467430837073,6.27677470606438,9.75592118923727,0.00193493391251201,0.0422558666407327
"ENSG00000154678",1.20554292133759,-1.35593941600503,9.72661037510676,0.00193680177591942,0.0422564900284642
"ENSG00000198406",0.346759512464066,6.24508641307263,9.74884810998521,0.00194219066745376,0.0423338599564353
"ENSG00000197540",0.845192730878666,1.75782657057594,9.74611001194129,0.00194538147443978,0.0423632170557151
"ENSG00000237135",-0.808694405703309,-0.321999378293016,9.74043669972044,0.00194829285110334,0.0423864393572425
"ENSG00000182351",0.884056855249223,-2.70107184346548,9.65599124715003,0.0019538502431184,0.0424421029759742
"ENSG00000196557",1.17482589044059,1.39812230078458,9.73762301081753,0.00195454622393056,0.0424421029759742
"ENSG00000228665",0.536890595188975,-1.76214675271292,9.69418858724547,0.00195759616589055,0.0424681910435971
"ENSG00000006432",0.784875244657515,1.4384201882505,9.72806519337199,0.00196448347216151,0.0425626053310141
"ENSG00000168172",-0.360680917654618,6.37304508834772,9.72615982103934,0.00196565353252398,0.0425626053310141
"ENSG00000113555",-1.30038966837838,1.04599164477951,9.70763315534463,0.00198588430548107,0.0429350531949179
"ENSG00000140263",-0.488721026042438,4.48823806295786,9.70511761233032,0.00198770443317561,0.0429350531949179
"ENSG00000175213",0.33397127222831,3.87087151131475,9.70272663900254,0.00199018688439582,0.0429350531949179
"ENSG00000250057",-0.673700746787985,-1.46476331528744,9.67495457220756,0.00199132733214691,0.0429350531949179
"ENSG00000167395",-0.291908968274423,5.60222563586254,9.70082469500202,0.00199219842891018,0.0429350531949179
"ENSG00000265355",0.659420275450087,-1.90758057828917,9.64928618863186,0.00199708003007187,0.0429999218471144
"ENSG00000162600",-0.488499762101745,4.14192059568909,9.69269768386961,0.00200081826654834,0.0430303892978922
"ENSG00000120149",-1.61477657073074,-1.72714937483667,9.64811819418407,0.00200224106204608,0.0430303892978922
"ENSG00000137441",1.00234282617994,3.20089597446537,9.68668348354376,0.00200706321169705,0.0430937104911478
"ENSG00000064703",0.282476748073838,4.75670999067901,9.68078092718588,0.00201346289922834,0.0431907531716823
"ENSG00000170248",-0.2525832691783,7.55289704416548,9.67856046547696,0.00201581768753604,0.0432009286879227
"ENSG00000250739",-1.43378116304113,-1.73966075712679,9.62473217664994,0.00202564739627921,0.0433711307382279
"ENSG00000245060",-0.455983763012095,3.69873300541513,9.66159670350941,0.00203403276298429,0.0435101198294237
"ENSG00000066697",0.489874019050663,3.67233334922453,9.65763240621697,0.0020382660647555,0.0435601158806445
"ENSG00000260496",1.01397128958585,-1.95373091731456,9.60428230710656,0.00204123038296786,0.0435829245523267
"ENSG00000272950",0.815426289578958,-1.82608629547866,9.60132140121907,0.00205126388071582,0.0437564869039603
"ENSG00000239063",0.633525224258834,-0.82112178576126,9.62980640892959,0.0020590701326171,0.0438822608782424
"ENSG00000137473",-2.01756278405903,-0.982346560155498,9.60354522408477,0.00206807437838009,0.0439735988264491
"ENSG00000068878",0.368775151995104,6.82293706593387,9.62980611215147,0.00206856114803155,0.0439735988264491
"ENSG00000224032",0.479696310260251,5.11434380379952,9.62931906988522,0.00206909812533261,0.0439735988264491
"ENSG00000174574",0.314353451493679,6.93360321143478,9.61994901903668,0.00207939293870748,0.0441159173294223
"ENSG00000174804",-1.14028625391151,-0.476843605056148,9.61282250810857,0.002079635173142,0.0441159173294223
"ENSG00000170315",0.251674620531063,9.24459527219204,9.6165816900755,0.00208310189668385,0.0441486927808254
"ENSG00000103089",0.868894397894036,-2.37671487507465,9.54388730842919,0.00209074576363765,0.0442563502721531
"ENSG00000215475",1.28255925024657,-2.24593842705128,9.54195052416821,0.00209203431686072,0.0442563502721531
"ENSG00000171724",1.60798643749807,1.17836663960241,9.60380185983773,0.00209845899048901,0.0443514230427733
"ENSG00000233264",0.869210563196507,1.42291292074571,9.5996558339098,0.00210276446281114,0.0444015723976316
"ENSG00000114770",-0.444681078805735,5.56687253455307,9.59445547415771,0.00210768456541824,0.0444645961486857
"ENSG00000154640",0.776623242149974,4.38280978473701,9.58686609339922,0.00211616636482368,0.0445757283819449
"ENSG00000121101",0.963186715274072,0.707335192835242,9.58789222261384,0.00211683292699147,0.0445757283819449
"ENSG00000105287",0.364413208853974,6.1945563081164,9.57880752837867,0.00212523781387823,0.0446850027329372
"ENSG00000225822",0.579874966242948,-1.51899753913381,9.54931698336421,0.0021259122480674,0.0446850027329372
"ENSG00000112237",0.231780267103164,5.12821674566732,9.56925286387664,0.00213603329100697,0.044823502952668
"ENSG00000247796",-0.89286407942025,0.0557352525529611,9.56818183924193,0.00213761825815381,0.044823502952668
"ENSG00000270049",-0.480043928546641,0.814487463528745,9.56847106780463,0.00213835462854201,0.044823502952668
"ENSG00000263621",0.568072927731308,-0.247888445566481,9.55878211676801,0.00214685129117552,0.0449605848345182
"ENSG00000182107",0.92644769015637,0.356165391479592,9.55699734591382,0.00215134316131878,0.0450136227578667
"ENSG00000171115",-1.32986419708697,4.59508513028406,9.54163374177528,0.00216757751048582,0.0453120343274806
"ENSG00000249471",-0.410040855264886,2.30460119716478,9.53871407278275,0.0021710118963838,0.0453425702795648
"ENSG00000182383",0.504116158126247,-1.72984294374403,9.49709725051863,0.00217616213991522,0.0454088546797568
"ENSG00000261471",1.03871881951261,-1.28180200056167,9.50906363100552,0.00218015512707221,0.0454274437671509
"ENSG00000067334",0.306889091716913,6.62460323384867,9.52744284728293,0.00218391766594216,0.0454274437671509
"ENSG00000117586",-0.972515806687834,3.45390528189259,9.52676759045076,0.00218473307898648,0.0454274437671509
"ENSG00000129474",0.815294743024703,0.262836574227685,9.52787343264429,0.00218496236452955,0.0454274437671509
"ENSG00000151468",1.24552239952413,2.07265755662896,9.5215971775574,0.0021909495441085,0.0454826744600982
"ENSG00000130707",-2.03460658354407,2.08804115780703,9.52114433392768,0.00219157833321706,0.0454826744600982
"ENSG00000172716",-0.530080227880936,5.70234701402657,9.51752669020989,0.00219543945162215,0.0455216840808369
"ENSG00000202190",-1.80819944947577,-2.8211948752691,9.44137419661352,0.00219775746106291,0.0455265609917462
"ENSG00000251634",-0.49699961960031,1.45694530444642,9.51447619326135,0.00219963796904493,0.0455265609917462
"ENSG00000002016",-0.446045919255624,3.74067766195292,9.50920020591174,0.00220516858644048,0.0455999487892741
"ENSG00000261655",-1.52106900064131,-2.36204886458205,9.43914125960315,0.00221277646850505,0.0457020098196726
"ENSG00000273131",0.321529899054367,2.58890288077968,9.50154138402366,0.00221408274263496,0.0457020098196726
"ENSG00000113811",0.432895455369066,4.39373303369206,9.4974722598909,0.00221893386046944,0.0457284840858218
"ENSG00000230750",-0.411003789106679,-0.0536660820490693,9.49746674620658,0.00221934620682908,0.0457284840858218
"ENSG00000100276",0.841574179039731,0.485958497254197,9.49236579455221,0.00222654869309903,0.0458357792789041
"ENSG00000204590",0.348699335584244,5.98124005248764,9.47412998136989,0.00224657661953891,0.0461200340752269
"ENSG00000066230",1.12667154022393,-1.48001204832625,9.44036123432025,0.0022486802759371,0.0461200340752269
"ENSG00000270681",0.972599758752608,2.8687641220007,9.47200548438173,0.00224899648385429,0.0461200340752269
"ENSG00000272172",-0.611297697008815,-1.91838408579856,9.42862069563738,0.00224979028304482,0.0461200340752269
"ENSG00000116514",0.568256005734654,6.29208025881713,9.47092992443093,0.00225039428041827,0.0461200340752269
"ENSG00000158019",-0.594023699060893,5.1736291546737,9.46415995747924,0.00225850330131446,0.046240334053928
"ENSG00000110025",-0.626159779139195,0.0145041305244717,9.46147852300012,0.00226222610563541,0.046240334053928
"ENSG00000160683",0.936521631810339,1.52457793507964,9.46156396522083,0.00226230240605098,0.046240334053928
"ENSG00000143185",0.853526411502022,-0.16426856156049,9.45799734188783,0.00226533307673562,0.0462611218710437
"ENSG00000136169",-0.398133902949186,5.64691217401099,9.45485644204157,0.00226967777277203,0.0463086830831834
"ENSG00000116990",-1.4387415629967,2.94573736348602,9.45117958929928,0.00227421841370435,0.0463601542470664
"ENSG00000184182",0.382527098246619,3.86325583071549,9.44912596801934,0.00227656834323017,0.0463669158841932
"ENSG00000177350",0.588688299351381,-1.64733076391101,9.41039386211924,0.00228315749538388,0.0464599294056237
"ENSG00000150316",0.239434302338639,5.36252891982593,9.43993325057105,0.00228772835586205,0.0465117444668803
"ENSG00000006114",-0.346452116682508,6.03902253961175,9.43338818049923,0.00229569197518068,0.046602648388086
"ENSG00000197296",-0.431346709894236,1.78732314914023,9.43139931428287,0.00229846128078668,0.046602648388086
"ENSG00000167333",-0.420037522984048,3.59366381394305,9.43088308250839,0.00229874315713581,0.046602648388086
"ENSG00000120910",0.342691796570229,4.725160946237,9.42960480739592,0.00230031354017975,0.046602648388086
"ENSG00000250771",-1.80872636408379,2.10973169075547,9.42750583033406,0.00230336981512773,0.04661407199177
"ENSG00000270761",0.581295760779793,-1.57150011314966,9.39549203783932,0.00230509373774296,0.04661407199177
"ENSG00000198133",-0.695410183565011,3.49386040402642,9.42201762266607,0.00230958048317165,0.04661407199177
"ENSG00000130545",0.879979958855635,-2.5482586906868,9.34862679441455,0.00231301229170363,0.04661407199177
"ENSG00000108292",0.340019552253036,7.88791932518178,9.41892088869026,0.00231338704800763,0.04661407199177
"ENSG00000171960",0.255041091411659,4.35845449326637,9.41829172971281,0.00231418987015249,0.04661407199177
"ENSG00000076258",-0.536124301904535,1.7430571163563,9.41732273912421,0.00231574881574282,0.04661407199177
"ENSG00000012211",-0.413114562773874,3.45291285760992,9.41590295667887,0.00231710935033522,0.04661407199177
"ENSG00000249437",-0.827443395722122,4.43879710002583,9.41268136640929,0.00232111037716177,0.0466537093656295
"ENSG00000166343",-0.568372514595343,1.79101883608824,9.4059790779956,0.00232975343022197,0.0467864993932864
"ENSG00000001629",-0.259016968159983,5.45720633704574,9.40164160134598,0.00233472306144723,0.0468453516276756
"ENSG00000103042",-0.338939287050495,3.65836349373465,9.39950423567338,0.00233737409133682,0.0468503941265294
"ENSG00000176542",0.378109463137502,6.70480535133252,9.39716166785327,0.00234027996913184,0.0468503941265294
"ENSG00000139343",0.276453953953253,4.59516121593045,9.39652659203401,0.00234109221107581,0.0468503941265294
"ENSG00000253837",1.05761679437696,-2.35150358361921,9.32832182049845,0.00234684329347925,0.0469246108132221
"ENSG00000206888",0.546606501176181,-2.19373143926469,9.33474610440958,0.002349874076558,0.0469443539433422
"ENSG00000213380",-0.377566751789747,3.542763135741,9.38779163938635,0.00235196852707151,0.0469453735368731
"ENSG00000251215",-0.841483716562454,-1.76599651800336,9.34773612388131,0.00235538929755405,0.0469728417725753
"ENSG00000237669",-0.545239338557713,-0.246783532259607,9.37269113874744,0.00236969484660297,0.0472171460588522
"ENSG00000256087",0.385114567635659,3.71534720573975,9.37158047509732,0.002372273389086,0.047227563986882
"ENSG00000077150",0.679840173043797,6.19861846577306,9.36902524382455,0.00237552414979588,0.047251334906849
"ENSG00000075568",-0.242475862075601,6.87271375898927,9.34898428753697,0.00240095182698939,0.0477093888580073
"ENSG00000240350",0.966924442484769,-0.807444781107979,9.33820204375295,0.00240270579388502,0.0477093888580073
"ENSG00000179941",-0.566353697701748,3.01994936688091,9.33561319021478,0.00241809200512177,0.0479188578003516
"ENSG00000004766",-0.364944471627054,3.80131104368628,9.33453735186118,0.00241947396211234,0.0479188578003516
"ENSG00000099957",-0.890968473485696,-0.646247101064652,9.32709668778149,0.0024210069404239,0.0479188578003516
"ENSG00000048828",-0.291282460812325,7.80896928669238,9.33287027577392,0.002421598063298,0.0479188578003516
"ENSG00000260807",0.988490102082168,0.334148230071277,9.32994814825597,0.00242659418103641,0.0479763982057922
"ENSG00000153339",-0.203433451809869,6.08690270203294,9.32596797486369,0.00243050650335673,0.0480124302735319
"ENSG00000198538",-0.535966082122452,3.56966276700226,9.31949628760705,0.00243889063212073,0.0481366609813932
"ENSG00000089163",-0.584161089228021,-1.5143565327058,9.25947662177213,0.0024833846892959,0.0488532612662717
"ENSG00000021574",-0.251852582619621,5.23944618709726,9.2853438331077,0.00248357469217157,0.0488532612662717
"ENSG00000201208",0.543705191670692,-2.20837562746075,9.23105416038524,0.00248487521529004,0.0488532612662717
"ENSG00000141510",-0.523135515713735,6.03463090018267,9.28384425567532,0.00248555332823292,0.0488532612662717
"ENSG00000196542",-1.30228579899218,-1.92422627591772,9.24153085546852,0.00248583017412169,0.0488532612662717
"ENSG00000178502",0.53400021622694,3.81331379004285,9.27457260023695,0.00249783090203429,0.0490066170371893
"ENSG00000263883",0.594722456394338,-0.635372703867721,9.26923541093171,0.00249789973668271,0.0490066170371893
"ENSG00000082153",0.315339906595828,6.961185506732,9.27134394739315,0.00250212681407389,0.0490428315208727
"ENSG00000149599",-1.32039902092033,-0.081040225835537,9.2672961439299,0.00250491910320356,0.0490428315208727
"ENSG00000168398",-1.74826961916764,-2.01354235433832,9.21884111860479,0.00250614974342755,0.0490428315208727
"ENSG00000231721",0.704853823477072,4.64987807204686,9.25889555065125,0.00251875862459356,0.0492476260777979
"ENSG00000132793",-1.56920693466221,-0.278229140026874,9.2363362953638,0.0025422725743772,0.0496067597276959
"ENSG00000230823",-0.493054800028305,-0.693498059443443,9.23440405285655,0.00254415525816729,0.0496067597276959
"ENSG00000170379",0.81010172685938,1.90784689957427,9.23631990956049,0.00254948349063764,0.0496067597276959
"ENSG00000135482",-0.336206949793997,2.51628137600399,9.2353154769234,0.00255061105812586,0.0496067597276959
"ENSG00000117713",-0.19925379990366,8.00620265303829,9.23501008435927,0.002550953783219,0.0496067597276959
"ENSG00000143297",1.17632247321168,2.20566854586655,9.23420191613262,0.00255208421944878,0.0496067597276959
"ENSG00000100312",0.972283610119052,-0.788643804728301,9.22415337967683,0.00255224122913452,0.0496067597276959
"ENSG00000227382",-0.522261044877339,-1.69463299193976,9.19880596758862,0.00255549060642967,0.049627930001788
"ENSG00000142039",-0.257876323593977,5.97378681751223,9.22789096138024,0.00256064407262792,0.0496860109160084
"ENSG00000240950",0.339877190421621,3.42945414866038,9.22329735804306,0.00256689721625785,0.0497335745902659
"ENSG00000254682",0.486749095563344,2.30546394984719,9.22290985308564,0.00256742489179313,0.0497335745902659
"ENSG00000146090",1.09448560371587,-2.22959408726995,9.16276454614442,0.00256975819651013,0.0497368363998514
"ENSG00000248827",0.296621983898093,-0.12155694554056,9.21814376356666,0.00257406332892103,0.0497782246789829
"ENSG00000234492",-0.579133856532396,-1.39905663756356,9.19096292226672,0.00258133465702648,0.0498768565269356
